Time,Speed,RPM,Throttle Position
711735,58.9,985,0.784313725
711887,58.9,977,0.784313725
712039,58.9,958,0.784313725
712191,58.28,943,0.784313725
712342,58.28,923,0.784313725
712495,58.28,914,0.784313725
712647,58.28,905,0.784313725
712798,58.28,901,0.784313725
712949,58.28,892,0.784313725
713100,57.66,886,0.784313725
713253,57.66,891,0.784313725
713404,57.66,1082,1.176470588
713554,57.66,1456,1.176470588
713707,57.66,1948,1.176470588
713857,57.04,2169,1.176470588
714007,57.04,2129,1.176470588
714158,57.04,2122,1.176470588
714309,57.04,2119,1.176470588
714460,57.04,2119,1.176470588
714612,57.04,2122,1.176470588
714763,57.66,2122,1.176470588
714914,57.66,2122,1.176470588
715066,57.66,2122,1.176470588
715219,57.66,2129,1.176470588
715370,57.66,2133,1.176470588
715520,57.66,2136,1.176470588
715673,57.66,2136,1.176470588
715824,57.66,2140,1.176470588
715975,58.28,2144,1.176470588
716126,58.28,2144,1.568627451
716276,58.28,2158,1.568627451
716426,58.28,2154,1.568627451
716576,58.28,2158,1.568627451
716728,58.28,2165,1.568627451
716879,58.9,2173,1.568627451
717032,58.9,2176,1.568627451
717183,58.9,2180,1.568627451
717334,58.9,2188,1.568627451
717485,59.52,2191,1.568627451
717637,59.52,2195,1.568627451
717789,59.52,2199,1.568627451
717940,59.52,2203,1.568627451
718090,59.52,2210,1.568627451
718242,60.14,2210,1.568627451
718393,60.14,2210,1.568627451
718544,60.14,2218,1.568627451
718697,60.14,2218,1.568627451
718848,60.14,2222,1.568627451
718999,60.14,2222,1.568627451
719151,60.14,2226,1.568627451
719303,60.14,2229,1.568627451
719453,60.76,2233,1.568627451
719605,60.76,2233,1.176470588
719756,60.76,2229,1.176470588
719906,60.76,2233,1.176470588
720057,60.76,2237,1.176470588
720208,60.76,2233,1.176470588
720358,60.76,2237,1.176470588
720510,60.76,2237,1.176470588
720661,60.76,2241,1.176470588
720812,60.76,2245,1.176470588
720963,60.76,2241,1.176470588
721114,60.76,2237,1.176470588
721265,60.76,2237,1.176470588
721417,60.76,2237,1.176470588
721568,60.76,2237,1.176470588
721720,60.76,2233,1.176470588
721871,60.76,2241,1.176470588
722022,60.76,2241,1.176470588
722174,60.76,2237,1.176470588
722325,60.76,2241,1.176470588
722478,60.76,2241,1.176470588
722629,60.76,2241,1.176470588
722780,60.76,2245,1.176470588
722931,60.76,2249,1.176470588
723083,60.76,2249,1.176470588
723234,60.76,2249,1.176470588
723386,61.38,2249,1.176470588
723536,61.38,2249,1.176470588
723686,61.38,2249,1.176470588
723837,61.38,2245,1.176470588
723988,60.76,2249,1.176470588
724139,60.76,2249,1.176470588
724291,61.38,2249,1.176470588
724441,61.38,2249,1.176470588
724593,61.38,2249,1.176470588
724745,60.76,2249,1.176470588
724896,60.76,2249,1.176470588
725047,60.76,2249,1.176470588
725198,60.76,2245,1.176470588
725348,60.76,2249,1.176470588
725500,60.76,2249,1.176470588
725651,60.76,2245,0.784313725
725802,60.76,2229,0.784313725
725953,60.76,2237,0.784313725
726105,60.76,2195,0.784313725
726257,60.76,2229,1.176470588
726407,60.76,2261,1.176470588
726558,60.76,2241,1.176470588
726710,60.76,2237,1.176470588
726861,60.76,2237,1.176470588
727012,60.76,2237,1.176470588
727165,60.76,2237,1.176470588
727317,60.76,2237,1.176470588
727468,60.76,2241,1.176470588
727619,60.76,2245,1.176470588
727770,60.76,2245,1.176470588
727920,60.76,2245,1.176470588
728071,60.76,2245,1.176470588
728224,60.76,2245,1.176470588
728375,60.76,2245,1.176470588
728527,60.76,2245,1.176470588
728679,60.76,2245,1.176470588
728831,60.76,2237,0.784313725
728982,60.76,2241,0.784313725
729134,60.76,2218,0.784313725
729285,60.76,2237,0.784313725
729435,60.76,2222,0.784313725
729587,60.76,2229,0.784313725
729737,60.14,2241,1.176470588
729888,60.14,2214,1.176470588
730040,60.14,2206,1.176470588
730191,60.14,2210,1.176470588
730342,60.14,2210,1.176470588
730492,60.14,2210,1.176470588
730645,60.14,2206,1.176470588
730796,60.14,2206,1.176470588
730947,60.14,2206,1.176470588
731099,60.14,2206,1.176470588
731250,60.14,2206,1.176470588
731402,60.14,2210,1.176470588
731553,59.52,2206,1.176470588
731704,59.52,2203,1.176470588
731856,59.52,2203,1.176470588
732008,59.52,2203,1.176470588
732160,59.52,2199,1.176470588
732311,59.52,2195,1.176470588
732462,59.52,2191,1.176470588
732613,59.52,2195,1.176470588
732764,59.52,2195,1.176470588
732915,59.52,2191,1.176470588
733066,59.52,2191,1.176470588
733217,59.52,2191,1.176470588
733368,59.52,2188,1.176470588
733520,59.52,2184,1.176470588
733671,59.52,2188,1.176470588
733821,59.52,2188,1.176470588
733972,59.52,2188,1.176470588
734123,59.52,2188,1.176470588
734275,59.52,2184,1.176470588
734425,59.52,2180,1.176470588
734576,59.52,2176,1.176470588
734727,58.9,2173,1.176470588
734878,58.9,2176,1.176470588
735029,58.9,2176,1.176470588
735181,58.9,2173,1.176470588
735332,58.9,2165,1.176470588
735483,58.9,2165,1.176470588
735634,58.9,2169,1.176470588
735785,58.9,2165,1.176470588
735937,58.9,2165,1.176470588
736090,58.9,2165,1.176470588
736242,58.9,2165,1.176470588
736393,58.9,2162,1.176470588
736543,58.9,2162,1.176470588
736695,58.9,2162,1.176470588
736846,58.9,2165,1.176470588
736997,58.9,2165,1.176470588
737149,58.9,2169,1.176470588
737301,58.9,2169,1.176470588
737452,58.9,2169,1.176470588
737602,58.9,2169,1.176470588
737753,58.9,2169,1.176470588
737903,58.9,2173,1.176470588
738054,58.9,2173,1.176470588
738205,58.9,2173,1.176470588
738356,58.9,2173,1.176470588
738507,58.9,2176,1.176470588
738658,58.9,2173,1.176470588
738810,58.9,2176,1.176470588
738960,58.9,2176,1.176470588
739111,58.9,2180,1.176470588
739261,58.9,2180,1.176470588
739413,58.9,2184,1.176470588
739566,58.9,2180,1.176470588
739717,58.9,2184,1.176470588
739868,58.9,2184,1.176470588
740019,58.9,2184,1.176470588
740170,59.52,2188,1.176470588
740322,59.52,2184,1.176470588
740473,59.52,2184,1.176470588
740623,59.52,2184,1.176470588
740775,59.52,2184,1.176470588
740927,59.52,2188,1.176470588
741079,59.52,2184,1.176470588
741230,59.52,2188,1.176470588
741380,59.52,2188,1.176470588
741531,59.52,2184,1.176470588
741682,59.52,2184,1.176470588
741834,59.52,2184,1.176470588
741985,59.52,2184,1.176470588
742137,59.52,2184,1.176470588
742288,58.9,2180,1.176470588
742439,58.9,2184,1.176470588
742591,58.9,2180,1.176470588
742742,58.9,2180,1.176470588
742892,58.9,2180,1.176470588
743044,58.9,2180,1.176470588
743195,58.9,2180,1.176470588
743346,58.9,2176,1.176470588
743497,58.9,2184,1.176470588
743649,58.9,2180,1.176470588
743800,58.9,2176,1.176470588
743950,58.9,2173,1.176470588
744100,58.9,2176,1.176470588
744252,58.9,2173,1.176470588
744402,58.9,2173,1.176470588
744553,58.9,2173,1.176470588
744704,58.9,2173,1.176470588
744855,58.9,2173,1.176470588
745006,58.9,2173,1.176470588
745157,58.9,2173,1.176470588
745309,58.9,2176,1.176470588
745461,58.9,2173,1.176470588
745612,58.9,2173,1.176470588
745764,58.9,2173,1.176470588
745915,58.9,2169,1.176470588
746066,58.9,2169,1.176470588
746218,58.9,2169,1.176470588
746369,58.9,2173,1.176470588
746520,58.9,2169,1.176470588
746671,58.9,2169,1.176470588
746823,58.9,2169,1.176470588
746974,58.9,2165,1.176470588
747125,58.9,2173,1.176470588
747277,58.9,2173,1.176470588
747428,58.9,2169,1.176470588
747580,58.9,2169,1.176470588
747731,58.9,2173,1.176470588
747882,58.9,2173,1.176470588
748033,58.9,2173,1.176470588
748184,58.9,2176,1.176470588
748335,58.9,2176,1.176470588
748486,58.9,2180,1.176470588
748638,58.9,2180,1.176470588
748789,58.9,2176,1.176470588
748941,58.9,2180,1.176470588
749091,58.9,2176,1.176470588
749242,58.9,2184,1.176470588
749394,58.9,2184,1.176470588
749545,58.9,2184,1.176470588
749697,58.9,2184,1.176470588
749848,58.9,2188,1.176470588
750000,58.9,2180,1.176470588
750152,58.9,2184,1.176470588
750303,59.52,2184,1.176470588
750454,59.52,2191,1.176470588
750606,59.52,2191,1.176470588
750757,59.52,2188,1.176470588
750909,59.52,2184,1.176470588
751059,59.52,2188,1.176470588
751211,59.52,2188,1.176470588
751363,59.52,2191,1.176470588
751514,59.52,2191,1.176470588
751666,59.52,2195,1.176470588
751817,59.52,2191,1.176470588
751968,59.52,2191,1.176470588
752120,59.52,2191,1.176470588
752271,59.52,2191,1.176470588
752422,59.52,2191,1.176470588
752574,59.52,2195,1.176470588
752725,59.52,2195,1.176470588
752877,59.52,2195,1.176470588
753029,59.52,2195,1.176470588
753181,59.52,2195,1.176470588
753332,59.52,2199,1.176470588
753483,59.52,2199,1.176470588
753633,59.52,2195,1.176470588
753786,59.52,2199,1.176470588
753936,59.52,2199,1.176470588
754086,59.52,2199,1.176470588
754238,59.52,2195,1.176470588
754389,59.52,2195,1.176470588
754540,59.52,2199,1.176470588
754693,59.52,2199,1.176470588
754845,59.52,2199,1.176470588
754997,59.52,2203,1.176470588
755148,59.52,2199,1.176470588
755300,59.52,2199,1.176470588
755452,59.52,2199,1.176470588
755604,59.52,2199,1.176470588
755755,59.52,2199,1.176470588
755907,59.52,2203,1.176470588
756059,59.52,2203,1.176470588
756210,59.52,2203,1.176470588
756360,59.52,2199,1.176470588
756512,59.52,2195,1.176470588
756663,59.52,2195,1.176470588
756814,59.52,2199,1.176470588
756967,59.52,2199,1.176470588
757118,59.52,2199,1.176470588
757269,59.52,2195,1.176470588
757420,59.52,2199,1.176470588
757571,59.52,2199,1.176470588
757724,59.52,2195,1.176470588
757875,59.52,2195,1.176470588
758026,59.52,2191,1.176470588
758177,59.52,2199,1.176470588
758327,59.52,2191,1.176470588
758480,59.52,2195,1.176470588
758631,59.52,2191,1.176470588
758781,59.52,2188,1.176470588
758931,59.52,2184,1.176470588
759082,59.52,2184,1.176470588
759233,59.52,2188,1.176470588
759385,59.52,2188,1.176470588
759536,58.9,2184,1.176470588
759688,58.9,2180,1.176470588
759839,58.9,2176,1.176470588
759990,58.9,2176,1.176470588
760142,58.9,2173,1.176470588
760295,58.9,2180,1.176470588
760445,58.9,2173,1.176470588
760597,58.9,2173,1.176470588
760748,58.9,2165,1.176470588
760899,58.9,2165,1.176470588
761050,58.9,2165,1.176470588
761201,58.9,2165,1.176470588
761353,58.9,2169,1.176470588
761504,58.9,2165,1.176470588
761655,58.9,2162,1.176470588
761806,58.9,2165,1.176470588
761958,58.9,2169,1.176470588
762108,58.9,2169,1.176470588
762259,58.9,2165,1.176470588
762409,58.9,2165,1.176470588
762559,58.9,2165,1.176470588
762709,58.9,2165,1.176470588
762860,58.9,2169,1.176470588
763010,58.9,2169,1.176470588
763160,58.9,2165,1.176470588
763310,58.9,2165,1.176470588
763460,58.9,2169,1.176470588
763610,58.9,2169,1.176470588
763760,58.9,2165,1.176470588
763911,58.9,2169,1.176470588
764061,58.9,2162,1.176470588
764212,58.9,2165,1.176470588
764364,58.9,2169,1.176470588
764516,58.9,2173,1.176470588
764667,58.9,2169,1.176470588
764820,58.9,2169,1.176470588
764970,58.9,2169,1.176470588
765121,58.9,2165,1.176470588
765271,58.9,2169,1.176470588
765423,58.9,2169,1.176470588
765573,58.9,2169,1.176470588
765725,58.9,2169,1.176470588
765876,58.9,2169,1.176470588
766028,58.9,2169,1.176470588
766178,58.9,2169,1.176470588
766330,58.9,2169,1.176470588
766481,58.9,2173,1.176470588
766632,58.9,2173,1.176470588
766783,58.9,2173,1.176470588
766933,58.9,2173,1.176470588
767083,58.9,2169,1.176470588
767234,58.9,2173,1.176470588
767387,58.9,2173,1.176470588
767539,58.9,2176,1.176470588
767690,58.9,2173,1.176470588
767842,58.9,2176,1.176470588
767992,58.9,2180,1.176470588
768144,58.9,2176,1.176470588
768295,58.9,2184,1.176470588
768446,59.52,2184,1.176470588
768597,59.52,2188,1.176470588
768749,59.52,2191,1.176470588
768899,59.52,2188,1.176470588
769051,59.52,2188,1.176470588
769202,59.52,2191,1.176470588
769352,59.52,2195,1.176470588
769505,59.52,2199,1.176470588
769656,59.52,2199,1.176470588
769808,59.52,2203,1.176470588
769959,59.52,2203,1.176470588
770110,59.52,2199,1.176470588
770262,59.52,2203,1.176470588
770413,59.52,2199,1.176470588
770564,59.52,2199,1.176470588
770715,59.52,2203,1.176470588
770867,59.52,2199,1.176470588
771018,59.52,2199,1.176470588
771171,59.52,2203,1.176470588
771322,59.52,2203,1.176470588
771473,59.52,2203,1.176470588
771625,59.52,2203,1.176470588
771777,59.52,2199,1.176470588
771928,59.52,2199,1.176470588
772080,59.52,2199,1.176470588
772231,59.52,2203,1.176470588
772383,59.52,2206,1.176470588
772534,59.52,2199,1.176470588
772686,59.52,2203,1.176470588
772837,59.52,2199,1.176470588
772987,59.52,2195,1.176470588
773138,59.52,2195,1.176470588
773289,59.52,2199,1.176470588
773440,59.52,2199,1.176470588
773592,59.52,2199,1.176470588
773743,59.52,2195,1.176470588
773894,59.52,2195,1.176470588
774046,59.52,2191,1.176470588
774197,59.52,2195,1.176470588
774347,59.52,2195,1.176470588
774499,59.52,2199,1.176470588
774651,59.52,2191,1.176470588
774802,59.52,2191,1.176470588
774953,59.52,2191,1.176470588
775103,59.52,2191,1.176470588
775254,59.52,2199,1.176470588
775405,59.52,2195,1.176470588
775556,59.52,2191,1.176470588
775708,59.52,2191,1.176470588
775859,59.52,2191,1.176470588
776010,59.52,2191,1.176470588
776161,59.52,2195,1.176470588
776314,59.52,2191,1.176470588
776465,59.52,2191,1.176470588
776615,59.52,2191,1.176470588
776767,59.52,2191,1.176470588
776919,59.52,2191,1.176470588
777071,59.52,2195,1.176470588
777223,59.52,2195,1.176470588
777375,59.52,2191,1.176470588
777526,59.52,2191,1.176470588
777678,59.52,2188,1.176470588
777828,59.52,2188,1.176470588
777980,59.52,2191,1.176470588
778131,59.52,2191,1.176470588
778282,59.52,2188,1.176470588
778433,59.52,2188,1.176470588
778585,59.52,2184,1.176470588
778737,59.52,2184,1.176470588
778887,59.52,2184,1.176470588
779038,59.52,2188,1.176470588
779189,59.52,2184,1.176470588
779340,59.52,2184,1.176470588
779492,59.52,2184,1.176470588
779643,59.52,2184,1.176470588
779795,59.52,2180,1.176470588
779947,59.52,2184,1.176470588
780099,59.52,2184,1.176470588
780251,59.52,2184,1.176470588
780402,59.52,2184,1.176470588
780553,59.52,2184,1.176470588
780705,59.52,2184,1.176470588
780855,59.52,2180,1.176470588
781007,59.52,2184,1.176470588
781158,59.52,2184,1.176470588
781308,59.52,2184,1.176470588
781460,59.52,2180,1.176470588
781611,59.52,2184,1.176470588
781763,59.52,2188,1.176470588
781914,59.52,2180,1.176470588
782065,59.52,2180,1.176470588
782216,59.52,2180,1.176470588
782367,59.52,2184,1.176470588
782517,59.52,2180,1.176470588
782668,59.52,2180,1.176470588
782819,59.52,2180,1.176470588
782970,59.52,2184,1.176470588
783122,59.52,2180,1.176470588
783274,59.52,2184,1.176470588
783426,59.52,2184,1.176470588
783576,59.52,2180,1.176470588
783727,59.52,2180,1.176470588
783878,59.52,2180,1.176470588
784030,59.52,2180,1.176470588
784181,59.52,2176,1.176470588
784332,59.52,2176,1.176470588
784482,59.52,2176,1.176470588
784635,59.52,2180,1.176470588
784786,59.52,2176,1.176470588
784937,59.52,2180,1.176470588
785087,58.9,2176,1.176470588
785239,58.9,2176,1.176470588
785390,58.9,2176,1.176470588
785540,58.9,2176,1.176470588
785692,58.9,2176,1.176470588
785843,58.9,2176,1.176470588
785994,58.9,2173,1.176470588
786144,58.9,2173,1.176470588
786295,58.9,2173,1.176470588
786446,58.9,2169,1.176470588
786598,58.9,2169,1.176470588
786750,58.9,2169,1.176470588
786900,58.9,2169,1.176470588
787051,58.9,2169,1.176470588
787202,58.9,2165,1.176470588
787354,58.9,2165,1.176470588
787507,58.9,2165,1.176470588
787658,58.9,2165,1.176470588
787810,58.9,2165,1.176470588
787962,58.9,2169,1.176470588
788114,58.9,2165,1.176470588
788266,58.9,2165,1.176470588
788418,58.9,2165,1.176470588
788570,58.9,2165,1.176470588
788722,58.9,2165,1.176470588
788873,58.9,2165,1.176470588
789023,58.9,2165,1.176470588
789175,58.9,2165,1.176470588
789327,58.9,2165,1.176470588
789479,58.9,2165,1.176470588
789631,58.9,2165,1.176470588
789783,58.9,2169,1.176470588
789934,58.9,2169,1.176470588
790085,58.9,2169,1.176470588
790236,58.9,2173,1.176470588
790387,58.9,2173,1.176470588
790538,58.9,2169,1.176470588
790690,58.9,2173,1.176470588
790841,58.9,2173,1.176470588
790992,58.9,2173,1.176470588
791143,58.9,2173,1.176470588
791296,58.9,2173,1.176470588
791447,58.9,2173,1.176470588
791598,58.9,2176,1.176470588
791749,58.9,2173,1.176470588
791899,58.9,2173,1.176470588
792049,58.9,2173,1.176470588
792199,58.9,2173,1.176470588
792349,58.9,2173,1.176470588
792500,58.9,2173,1.176470588
792651,58.9,2173,1.176470588
792802,58.9,2173,1.176470588
792952,58.9,2173,1.176470588
793103,58.9,2176,1.176470588
793255,58.9,2176,1.176470588
793405,58.9,2176,1.176470588
793556,58.9,2176,1.176470588
793706,58.9,2176,1.176470588
793858,58.9,2176,1.176470588
794010,58.9,2176,1.176470588
794161,58.9,2173,1.176470588
794312,58.9,2176,1.176470588
794462,58.9,2180,1.176470588
794613,58.9,2176,1.176470588
794764,58.9,2180,1.176470588
794915,58.9,2180,1.176470588
795067,58.9,2173,1.176470588
795219,58.9,2180,1.176470588
795371,58.9,2180,1.176470588
795523,58.9,2180,1.176470588
795675,58.9,2176,1.176470588
795827,58.9,2180,1.176470588
795977,58.9,2176,1.176470588
796128,58.9,2180,1.176470588
796280,58.9,2176,1.176470588
796431,58.9,2176,1.176470588
796583,58.9,2176,1.176470588
796734,58.9,2184,1.176470588
796885,58.9,2184,1.176470588
797036,58.9,2180,1.176470588
797188,58.9,2180,1.176470588
797338,58.9,2180,1.176470588
797490,58.9,2180,1.176470588
797640,58.9,2184,1.176470588
797792,58.9,2180,1.176470588
797944,58.9,2180,1.176470588
798096,58.9,2180,1.176470588
798247,58.9,2180,1.176470588
798398,58.9,2180,1.176470588
798550,58.9,2180,1.176470588
798702,58.9,2180,1.176470588
798854,58.9,2180,1.176470588
799004,58.9,2180,1.176470588
799155,58.9,2180,1.176470588
799307,58.9,2176,1.176470588
799459,58.9,2180,1.176470588
799611,58.9,2180,1.176470588
799763,58.9,2180,1.176470588
799915,58.9,2180,1.176470588
800066,58.9,2180,1.176470588
800217,58.9,2184,1.176470588
800367,58.9,2184,1.176470588
800519,58.9,2180,1.176470588
800671,58.9,2184,1.176470588
800822,58.9,2184,1.176470588
800973,59.52,2184,1.176470588
801124,59.52,2184,1.176470588
801275,59.52,2188,1.176470588
801427,59.52,2188,1.176470588
801579,59.52,2191,1.176470588
801730,59.52,2191,1.176470588
801882,59.52,2191,1.176470588
802034,59.52,2191,1.176470588
802186,59.52,2191,1.176470588
802339,59.52,2195,1.176470588
802490,59.52,2191,1.176470588
802642,59.52,2195,1.176470588
802792,59.52,2195,1.176470588
802942,59.52,2199,1.176470588
803093,59.52,2191,1.176470588
803246,59.52,2195,1.176470588
803397,59.52,2191,1.176470588
803550,59.52,2195,1.176470588
803700,59.52,2195,1.176470588
803851,59.52,2191,1.176470588
804001,59.52,2195,1.176470588
804153,59.52,2199,1.176470588
804305,59.52,2195,1.176470588
804456,59.52,2191,1.176470588
804607,59.52,2199,1.176470588
804758,59.52,2195,1.176470588
804909,59.52,2195,1.176470588
805060,59.52,2195,1.176470588
805211,59.52,2203,1.176470588
805362,59.52,2195,1.176470588
805513,59.52,2199,1.176470588
805664,59.52,2195,1.176470588
805815,59.52,2195,1.176470588
805966,59.52,2199,1.176470588
806118,59.52,2199,1.176470588
806270,59.52,2195,1.176470588
806420,59.52,2191,1.176470588
806572,59.52,2191,1.176470588
806724,59.52,2195,1.176470588
806875,59.52,2195,1.176470588
807027,59.52,2188,1.176470588
807178,59.52,2191,1.176470588
807329,59.52,2191,1.176470588
807480,59.52,2188,1.176470588
807630,59.52,2184,1.176470588
807783,59.52,2184,1.176470588
807934,59.52,2184,1.176470588
808085,59.52,2184,1.176470588
808237,59.52,2184,1.176470588
808389,59.52,2180,1.176470588
808539,58.9,2176,1.176470588
808690,58.9,2176,1.176470588
808843,58.9,2176,1.176470588
808994,58.9,2169,1.176470588
809146,58.9,2169,1.176470588
809297,58.9,2165,1.176470588
809449,58.9,2165,1.176470588
809601,58.9,2165,1.176470588
809753,58.9,2162,1.176470588
809905,58.9,2162,1.176470588
810057,58.9,2158,1.176470588
810207,58.9,2158,1.176470588
810360,58.9,2154,1.176470588
810512,58.28,2162,1.176470588
810663,58.28,2158,1.176470588
810815,58.28,2154,1.176470588
810966,58.28,2151,1.176470588
811118,58.28,2151,1.176470588
811270,58.28,2154,1.176470588
811420,58.28,2154,1.176470588
811571,58.28,2154,1.176470588
811723,58.28,2151,1.176470588
811873,58.28,2151,1.176470588
812026,58.28,2154,1.176470588
812177,58.28,2154,1.176470588
812328,58.28,2154,1.176470588
812480,58.28,2154,1.176470588
812631,58.28,2154,1.176470588
812782,58.28,2154,1.176470588
812933,58.28,2154,1.176470588
813084,58.28,2158,1.176470588
813235,58.28,2158,1.176470588
813386,58.28,2162,1.176470588
813537,58.28,2158,1.176470588
813690,58.28,2162,1.176470588
813842,58.28,2162,1.176470588
813993,58.9,2162,1.176470588
814144,58.9,2162,1.176470588
814296,58.9,2162,1.176470588
814447,58.9,2165,1.176470588
814599,58.9,2165,1.176470588
814750,58.9,2165,1.176470588
814901,58.9,2169,1.176470588
815054,58.9,2169,1.176470588
815205,58.9,2169,1.176470588
815357,58.9,2169,1.176470588
815509,58.9,2169,1.176470588
815660,58.9,2169,1.176470588
815813,58.9,2169,1.176470588
815964,58.9,2173,1.176470588
816115,58.9,2173,1.176470588
816267,58.9,2176,1.176470588
816418,58.9,2173,1.176470588
816568,58.9,2169,1.176470588
816720,58.9,2165,0.784313725
816871,58.9,2158,0.784313725
817022,58.9,2144,0.784313725
817174,58.9,2151,0.784313725
817325,58.28,2144,0.784313725
817477,58.28,2136,0.784313725
817628,58.28,2122,0.784313725
817778,57.66,2115,0.784313725
817929,57.66,2119,0.784313725
818079,57.66,2000,0.784313725
818231,57.66,1820,0.784313725
818381,57.04,1664,0.784313725
818534,57.04,1495,0.784313725
818685,57.04,1322,0.784313725
818836,57.04,1163,0.784313725
818988,56.42,1005,0.784313725
819139,56.42,933,0.784313725
819291,56.42,978,0.784313725
819442,56.42,1018,0.784313725
819594,56.42,1044,0.784313725
819746,56.42,1064,0.784313725
819897,55.8,1081,0.784313725
820048,55.8,1091,0.784313725
820200,55.8,1099,0.784313725
820352,55.8,1092,0.784313725
820505,55.8,1073,0.784313725
820656,55.8,1065,0.784313725
820808,55.18,1053,0.784313725
820960,55.18,1055,0.784313725
821111,55.18,1050,0.784313725
821262,55.18,1048,0.784313725
821414,55.18,1031,0.784313725
821566,55.18,1016,0.784313725
821717,55.18,1002,0.784313725
821868,54.56,989,0.784313725
822020,54.56,974,0.784313725
822171,54.56,968,0.784313725
822323,54.56,958,0.784313725
822474,54.56,954,0.784313725
822625,54.56,950,0.784313725
822776,54.56,942,0.784313725
822926,54.56,946,0.784313725
823077,54.56,934,0.784313725
823228,54.56,936,0.784313725
823380,54.56,929,0.784313725
823532,54.56,925,0.784313725
823683,54.56,916,0.784313725
823834,53.94,907,0.784313725
823984,53.94,891,0.784313725
824135,53.32,879,0.784313725
824285,52.7,872,0.784313725
824435,52.08,854,0.784313725
824585,51.46,852,0.784313725
824735,50.22,854,0.784313725
824885,48.98,853,0.784313725
825035,48.36,852,0.784313725
825185,47.12,852,0.784313725
825335,45.88,844,0.784313725
825486,44.64,839,0.784313725
825636,44.02,826,0.784313725
825788,42.78,829,0.784313725
825940,42.16,834,0.784313725
826091,41.54,848,0.784313725
826242,40.92,872,0.784313725
826392,40.92,898,0.784313725
826544,40.92,925,0.784313725
826695,40.92,947,0.784313725
826845,40.92,967,0.784313725
826997,40.3,977,0.784313725
827148,40.3,988,0.784313725
827301,40.3,1002,0.784313725
827452,40.3,1005,0.784313725
827604,40.3,1010,0.784313725
827755,40.3,1007,0.784313725
827906,39.68,1002,0.784313725
828059,39.68,987,0.784313725
828210,39.68,981,0.784313725
828361,39.68,978,0.784313725
828514,39.68,960,0.784313725
828664,39.06,948,0.784313725
828816,39.06,937,0.784313725
828968,39.06,923,0.784313725
829119,39.06,915,0.784313725
829271,39.06,908,0.784313725
829422,38.44,904,0.784313725
829575,38.44,900,0.784313725
829726,38.44,896,0.784313725
829878,37.82,888,0.784313725
830029,37.82,882,0.784313725
830180,37.82,873,0.784313725
830333,37.82,863,0.784313725
830484,37.2,856,0.784313725
830635,37.2,852,0.784313725
830789,37.2,848,0.784313725
830941,37.2,851,0.784313725
831092,37.2,853,0.784313725
831245,37.2,860,0.784313725
831396,36.58,860,0.784313725
831548,36.58,863,0.784313725
831699,35.96,867,0.784313725
831851,35.96,855,0.784313725
832002,35.34,855,0.784313725
832153,35.34,857,0.784313725
832305,34.72,857,0.784313725
832456,34.72,855,0.784313725
832608,34.1,848,0.784313725
832759,34.1,852,0.784313725
832910,34.1,863,0.784313725
833060,34.1,877,0.784313725
833211,34.1,878,0.784313725
833362,34.1,882,0.784313725
833514,34.1,879,0.784313725
833665,34.1,873,0.784313725
833817,34.1,864,0.784313725
833968,34.1,864,0.784313725
834119,34.1,859,0.784313725
834270,34.1,852,0.784313725
834421,34.1,856,0.784313725
834572,34.1,856,0.784313725
834723,34.1,856,0.784313725
834873,34.1,848,0.784313725
835025,34.1,855,0.784313725
835176,34.1,868,0.784313725
835328,34.1,870,0.784313725
835480,34.1,870,0.784313725
835632,34.1,873,0.784313725
835783,34.1,879,0.784313725
835934,34.1,892,0.784313725
836085,33.48,896,0.784313725
836236,33.48,894,0.784313725
836387,33.48,891,0.784313725
836538,33.48,882,0.784313725
836689,33.48,866,0.784313725
836840,33.48,857,0.784313725
836991,33.48,837,0.784313725
837142,33.48,834,0.784313725
837292,33.48,844,0.784313725
837444,32.86,858,0.784313725
837595,32.86,874,0.784313725
837748,32.86,888,0.784313725
837899,32.86,899,0.784313725
838051,32.86,909,0.784313725
838202,32.86,906,0.784313725
838354,32.86,896,0.784313725
838505,32.24,883,0.784313725
838656,32.24,858,0.784313725
838806,32.24,839,0.784313725
838958,32.24,825,0.784313725
839109,32.24,827,0.784313725
839260,32.24,833,0.784313725
839412,32.24,845,0.784313725
839563,32.24,858,0.784313725
839715,32.24,870,0.784313725
839867,31.62,887,0.784313725
840018,31.62,898,0.784313725
840169,31.62,902,0.784313725
840321,31.62,888,0.784313725
840471,31.62,871,0.784313725
840624,31.62,851,0.784313725
840776,31.62,839,0.784313725
840927,31.62,839,0.784313725
841079,31,843,0.784313725
841231,31,841,0.784313725
841382,31,855,0.784313725
841533,31,862,0.784313725
841683,31,873,0.784313725
841834,31,883,0.784313725
841985,31,880,0.784313725
842135,31,880,0.784313725
842286,31,871,0.784313725
842438,31,855,0.784313725
842590,31,852,0.784313725
842743,31,847,0.784313725
842895,31,848,0.784313725
843046,30.38,840,0.784313725
843199,30.38,841,0.784313725
843351,30.38,848,0.784313725
843502,30.38,856,0.784313725
843655,30.38,861,0.784313725
843808,30.38,864,0.784313725
843960,30.38,873,0.784313725
844111,30.38,879,0.784313725
844262,29.76,878,0.784313725
844414,29.76,882,0.784313725
844565,29.76,880,0.784313725
844717,29.76,883,0.784313725
844867,29.76,877,0.784313725
845020,29.76,859,0.784313725
845170,29.14,860,0.784313725
845322,29.14,857,0.784313725
845473,29.14,854,0.784313725
