Time,Speed,RPM,Throttle Position
1390081162482,29.76,961,0.78431372549
1390081162633,29.76,954,0.78431372549
1390081162785,29.76,950,0.78431372549
1390081162936,29.76,939,0.78431372549
1390081163088,29.76,918,0.78431372549
1390081163241,29.14,914,0.78431372549
1390081163393,29.14,899,0.78431372549
1390081163545,29.14,888,0.78431372549
1390081163698,29.14,877,0.78431372549
1390081163850,29.14,860,0.78431372549
1390081164002,29.14,856,0.78431372549
1390081164153,28.52,861,0.78431372549
1390081164305,28.52,866,0.78431372549
1390081164456,28.52,848,0.78431372549
1390081164607,28.52,852,0.78431372549
1390081164758,28.52,859,0.78431372549
1390081164909,28.52,867,0.78431372549
1390081165061,28.52,867,0.78431372549
1390081165213,27.9,863,0.78431372549
1390081165364,27.9,868,0.78431372549
1390081165517,27.9,1048,1.17647058824
1390081165669,27.9,1474,1.17647058824
1390081165821,27.9,1763,1.17647058824
1390081165973,27.9,1649,1.17647058824
1390081166124,27.9,1645,1.17647058824
1390081166275,27.9,1588,1.17647058824
1390081166427,27.9,1620,1.17647058824
1390081166577,27.9,1666,1.56862745098
1390081166729,28.52,1686,1.56862745098
1390081166879,28.52,1679,1.96078431373
1390081167030,29.14,1725,1.96078431373
1390081167182,29.76,1751,2.35294117647
1390081167334,30.38,1780,3.13725490196
1390081167485,31.0,1813,3.92156862745
1390081167638,31.62,1849,3.52941176471
1390081167788,32.24,1876,3.52941176471
1390081167940,32.24,1910,3.52941176471
1390081168091,32.86,1933,3.52941176471
1390081168244,33.48,1972,3.52941176471
1390081168394,34.1,2003,3.52941176471
1390081168545,34.72,2022,1.96078431373
1390081168698,35.34,2006,1.17647058824
1390081168849,35.96,2133,0.78431372549
1390081169000,35.96,2253,0.78431372549
1390081169150,35.96,2154,0.78431372549
1390081169302,35.34,1987,0.78431372549
1390081169453,35.34,1823,0.78431372549
1390081169604,35.34,1643,0.78431372549
1390081169756,35.34,1493,0.78431372549
1390081169907,35.34,1327,0.78431372549
1390081170059,35.34,1171,0.78431372549
1390081170211,34.72,1016,0.78431372549
1390081170362,34.72,988,0.78431372549
1390081170513,34.1,1038,0.78431372549
1390081170665,34.1,1065,0.78431372549
1390081170816,33.48,1067,0.78431372549
1390081170967,33.48,1075,0.78431372549
1390081171119,32.86,1081,0.78431372549
1390081171271,32.86,1084,0.78431372549
1390081171422,32.24,1094,0.78431372549
1390081171573,32.24,1098,0.78431372549
1390081171724,31.62,1087,0.78431372549
1390081171875,31.62,1070,0.78431372549
1390081172025,31.0,1049,0.78431372549
1390081172177,31.0,1039,0.78431372549
1390081172330,31.0,1029,0.78431372549
1390081172481,31.0,1024,0.78431372549
1390081172633,30.38,1015,0.78431372549
1390081172784,30.38,1010,0.78431372549
1390081172935,30.38,1007,0.78431372549
1390081173088,30.38,999,0.78431372549
1390081173239,30.38,994,0.78431372549
1390081173391,30.38,984,0.78431372549
1390081173542,29.76,968,0.78431372549
1390081173693,29.76,959,0.78431372549
1390081173844,29.76,950,0.78431372549
1390081173996,29.76,939,0.78431372549
1390081174148,29.76,937,0.78431372549
1390081174299,29.76,924,0.78431372549
1390081174449,29.14,916,0.78431372549
1390081174601,29.14,911,0.78431372549
1390081174751,29.14,896,0.78431372549
1390081174902,29.14,886,0.78431372549
1390081175053,29.14,870,0.78431372549
1390081175204,29.14,869,0.78431372549
1390081175355,29.14,863,0.78431372549
1390081175506,28.52,863,0.78431372549
1390081175658,28.52,847,0.78431372549
1390081175810,28.52,844,0.78431372549
1390081175962,28.52,836,0.78431372549
1390081176114,28.52,840,0.78431372549
1390081176265,28.52,839,0.78431372549
1390081176416,27.9,840,0.78431372549
1390081176569,27.9,856,0.78431372549
1390081176720,27.9,868,0.78431372549
1390081176872,27.9,877,0.78431372549
1390081177023,27.9,876,0.78431372549
1390081177174,27.9,885,0.78431372549
1390081177325,27.28,902,0.78431372549
1390081177477,27.28,914,0.78431372549
1390081177629,27.28,936,0.78431372549
1390081177780,27.28,943,0.78431372549
1390081177932,27.28,946,0.78431372549
1390081178083,27.28,950,0.78431372549
1390081178234,27.28,954,0.78431372549
1390081178385,26.66,953,0.78431372549
1390081178537,26.66,950,0.78431372549
1390081178689,26.66,945,0.78431372549
1390081178840,26.66,938,0.78431372549
1390081178992,26.66,941,0.78431372549
1390081179144,26.66,939,0.78431372549
1390081179295,26.66,939,0.78431372549
1390081179447,26.04,934,0.78431372549
1390081179598,26.04,932,0.78431372549
1390081179749,26.04,927,0.78431372549
1390081179901,26.04,922,0.78431372549
1390081180051,26.04,912,0.78431372549
1390081180203,26.04,910,0.78431372549
1390081180355,26.04,895,0.78431372549
1390081180507,25.42,883,0.78431372549
1390081180659,25.42,876,0.78431372549
1390081180810,25.42,863,0.78431372549
1390081180961,25.42,871,0.78431372549
1390081181113,25.42,851,0.78431372549
1390081181264,25.42,849,0.78431372549
1390081181417,25.42,856,0.78431372549
1390081181568,24.8,861,0.78431372549
1390081181719,24.8,867,0.78431372549
1390081181871,24.8,866,0.78431372549
1390081182022,24.8,869,0.78431372549
1390081182173,24.8,864,0.78431372549
1390081182325,24.8,870,0.78431372549
1390081182476,24.18,863,0.78431372549
1390081182627,24.18,848,0.78431372549
1390081182779,24.18,826,0.78431372549
1390081182930,24.18,823,0.78431372549
1390081183082,24.18,814,0.78431372549
1390081183234,23.56,805,0.78431372549
1390081183385,23.56,811,0.78431372549
1390081183536,23.56,816,0.78431372549
1390081183687,23.56,817,0.78431372549
1390081183839,22.94,820,0.78431372549
1390081183991,22.94,825,0.78431372549
1390081184141,22.94,823,0.78431372549
1390081184293,22.94,831,0.78431372549
1390081184445,22.32,840,0.78431372549
1390081184596,22.32,843,0.78431372549
1390081184746,22.32,844,0.78431372549
1390081184897,22.32,842,0.78431372549
1390081185049,22.32,843,0.78431372549
1390081185200,22.32,836,0.78431372549
1390081185351,22.32,832,0.78431372549
1390081185503,21.7,829,0.78431372549
1390081185654,21.7,815,0.78431372549
1390081185805,21.7,805,0.78431372549
1390081185957,21.7,804,0.78431372549
1390081186110,21.08,817,0.78431372549
1390081186260,21.08,824,0.78431372549
1390081186412,20.46,831,0.78431372549
1390081186564,20.46,829,0.78431372549
1390081186715,19.84,843,0.78431372549
1390081186865,19.84,842,0.78431372549
1390081187017,19.84,838,0.78431372549
1390081187169,19.22,836,0.78431372549
1390081187322,19.22,830,0.78431372549
1390081187473,19.22,828,0.78431372549
1390081187624,18.6,811,0.78431372549
1390081187775,18.6,804,0.78431372549
1390081187926,18.6,798,0.78431372549
1390081188078,18.6,797,0.78431372549
1390081188229,17.98,802,0.78431372549
1390081188380,17.98,812,0.78431372549
1390081188531,17.36,822,0.78431372549
1390081188684,17.36,827,0.78431372549
1390081188834,16.74,830,0.78431372549
1390081188987,16.12,833,0.78431372549
1390081189138,16.12,836,0.78431372549
1390081189288,15.5,834,0.78431372549
1390081189439,14.88,823,0.78431372549
1390081189590,14.26,813,0.78431372549
1390081189741,13.02,803,0.78431372549
1390081189893,12.4,796,0.78431372549
1390081190045,11.78,795,0.78431372549
1390081190197,11.16,796,0.78431372549
1390081190348,11.16,797,0.78431372549
1390081190499,10.54,806,0.78431372549
1390081190649,10.54,807,0.78431372549
1390081190801,9.92,813,0.78431372549
1390081190953,9.92,809,0.78431372549
1390081191105,9.3,806,0.78431372549
1390081191257,9.3,805,0.78431372549
1390081191408,9.3,790,0.78431372549
1390081191559,8.68,794,0.78431372549
1390081191710,8.68,776,0.78431372549
1390081191862,8.68,777,0.78431372549
1390081192013,8.68,784,0.78431372549
1390081192164,8.68,788,0.78431372549
1390081192315,8.68,795,0.78431372549
1390081192467,8.06,796,0.78431372549
1390081192619,8.06,799,0.78431372549
1390081192770,8.06,804,0.78431372549
1390081192921,8.06,795,0.78431372549
1390081193073,8.06,762,0.78431372549
1390081193224,8.06,926,0.78431372549
1390081193375,8.06,949,1.17647058824
1390081193526,8.06,870,1.17647058824
1390081193677,8.06,1038,1.56862745098
1390081193828,8.68,983,1.96078431373
1390081193979,9.3,1125,2.35294117647
1390081194132,9.92,1161,3.13725490196
1390081194282,10.54,1283,5.49019607843
1390081194432,11.16,1392,5.09803921569
1390081194583,12.4,1471,3.92156862745
1390081194735,13.64,1566,2.74509803922
1390081194887,14.26,1704,1.96078431373
1390081195038,15.5,1787,1.56862745098
1390081195189,16.12,1831,1.17647058824
1390081195341,16.74,1860,0.78431372549
1390081195492,17.36,1963,0.78431372549
1390081195643,17.36,2018,0.78431372549
1390081195794,17.36,1916,0.78431372549
1390081195945,17.36,1758,0.78431372549
1390081196097,17.36,1582,0.78431372549
1390081196249,17.36,1423,0.78431372549
1390081196401,17.36,1248,0.78431372549
1390081196552,17.36,1103,0.78431372549
1390081196704,17.36,948,0.78431372549
1390081196857,17.36,1001,0.78431372549
1390081197009,17.36,1055,0.78431372549
1390081197160,16.74,1078,0.78431372549
1390081197312,16.74,1090,0.78431372549
1390081197463,16.74,1090,0.78431372549
1390081197614,16.74,1081,0.78431372549
1390081197766,16.74,1073,0.78431372549
1390081197918,16.74,1057,0.78431372549
1390081198070,16.74,1037,0.78431372549
1390081198220,16.74,1022,0.78431372549
1390081198373,16.74,1003,0.78431372549
1390081198524,16.74,988,0.78431372549
1390081198675,16.12,974,0.78431372549
1390081198827,16.12,965,0.78431372549
1390081198979,16.12,956,0.78431372549
1390081199130,16.12,946,0.78431372549
1390081199281,16.12,943,0.78431372549
1390081199433,16.12,953,0.78431372549
1390081199584,16.12,1189,0.78431372549
1390081199736,15.5,1294,1.17647058824
1390081199887,16.12,1287,1.17647058824
1390081200039,16.12,1214,0.78431372549
1390081200189,16.12,1266,0.78431372549
1390081200340,16.12,1235,0.78431372549
1390081200491,16.12,1272,0.78431372549
1390081200643,16.74,1271,0.78431372549
1390081200794,16.74,1286,1.17647058824
1390081200945,16.74,1303,0.78431372549
1390081201097,16.74,1294,0.78431372549
1390081201249,17.36,1311,0.78431372549
1390081201400,17.36,1304,0.78431372549
1390081201551,17.36,1304,0.78431372549
1390081201702,17.36,1246,0.78431372549
1390081201853,17.36,1364,0.78431372549
1390081202004,17.36,1264,0.78431372549
1390081202155,17.36,1344,0.78431372549
1390081202307,17.36,1304,0.78431372549
1390081202458,17.36,1318,0.78431372549
1390081202610,17.36,1336,0.78431372549
1390081202762,17.36,1289,0.78431372549
1390081202913,17.36,1363,0.78431372549
1390081203064,17.36,1310,0.78431372549
1390081203215,17.36,1370,1.17647058824
1390081203368,17.36,1325,1.17647058824
1390081203519,17.36,1363,1.17647058824
1390081203671,17.98,1371,0.78431372549
1390081203823,17.98,1357,0.78431372549
1390081203974,17.98,1376,0.78431372549
1390081204125,17.98,1367,0.78431372549
1390081204277,17.98,1366,0.78431372549
1390081204429,17.98,1336,0.78431372549
1390081204580,17.98,1268,0.78431372549
1390081204732,17.36,1198,0.78431372549
1390081204884,17.36,1111,0.78431372549
1390081205036,16.74,1061,0.78431372549
1390081205186,16.74,1033,0.78431372549
1390081205338,16.12,1015,0.78431372549
1390081205490,15.5,998,0.78431372549
1390081205642,14.88,974,0.78431372549
1390081205794,14.26,948,0.78431372549
1390081205945,13.64,928,0.78431372549
1390081206097,13.64,900,0.78431372549
1390081206250,13.02,879,0.78431372549
1390081206401,13.02,862,0.78431372549
1390081206552,13.02,848,0.78431372549
1390081206703,13.02,831,0.78431372549
1390081206854,13.02,821,0.78431372549
1390081207005,12.4,803,0.78431372549
1390081207157,12.4,799,0.78431372549
1390081207308,12.4,804,0.78431372549
1390081207459,12.4,815,0.78431372549
1390081207609,12.4,822,0.78431372549
1390081207760,12.4,827,0.78431372549
1390081207911,12.4,837,0.78431372549
1390081208062,12.4,844,0.78431372549
1390081208214,12.4,840,0.78431372549
1390081208365,11.78,815,0.78431372549
1390081208517,11.78,812,0.78431372549
1390081208668,11.78,804,0.78431372549
1390081208820,11.78,903,0.78431372549
1390081208971,11.78,1174,0.78431372549
1390081209121,11.78,1414,1.17647058824
1390081209273,11.78,1266,1.17647058824
1390081209424,11.78,1307,1.17647058824
1390081209576,11.78,1350,1.17647058824
1390081209726,11.78,1314,1.17647058824
1390081209878,12.4,1446,1.17647058824
1390081210030,12.4,1420,1.17647058824
1390081210181,13.02,1534,1.17647058824
1390081210331,13.64,1523,1.17647058824
1390081210481,14.26,1624,1.17647058824
1390081210631,14.88,1636,1.17647058824
1390081210783,14.88,1734,1.17647058824
1390081210934,15.5,1746,1.56862745098
1390081211085,16.12,1865,1.56862745098
1390081211237,16.74,1899,1.56862745098
1390081211388,17.36,1981,1.56862745098
1390081211539,17.98,2064,1.56862745098
1390081211690,18.6,2129,1.56862745098
1390081211840,19.22,2203,1.56862745098
1390081211991,20.46,2289,1.96078431373
1390081212142,21.08,2428,2.35294117647
1390081212294,21.7,2480,3.13725490196
1390081212445,22.94,2677,4.70588235294
1390081212597,24.18,2770,5.49019607843
1390081212748,25.42,2882,5.09803921569
1390081212899,26.66,3054,5.09803921569
1390081213050,27.9,3168,5.09803921569
1390081213202,29.14,3298,2.74509803922
1390081213353,30.38,3282,1.17647058824
1390081213504,31.0,3224,0.78431372549
1390081213656,31.0,3091,0.78431372549
1390081213808,31.0,2909,0.78431372549
1390081213959,31.0,2729,0.78431372549
1390081214111,31.0,2554,0.78431372549
1390081214263,31.0,2370,0.78431372549
1390081214415,31.0,2199,0.78431372549
1390081214567,30.38,2025,0.78431372549
1390081214718,30.38,1865,0.78431372549
1390081214871,30.38,1693,0.78431372549
1390081215022,30.38,1529,0.78431372549
1390081215173,30.38,1366,0.78431372549
1390081215325,30.38,1200,0.78431372549
1390081215477,30.38,1050,0.78431372549
1390081215627,29.76,984,0.78431372549
1390081215779,29.76,1031,0.78431372549
1390081215930,29.76,1052,0.78431372549
1390081216083,29.76,1061,0.78431372549
1390081216234,29.76,1066,0.78431372549
1390081216386,29.76,1067,0.78431372549
1390081216537,29.76,1074,0.78431372549
1390081216689,29.14,1072,0.78431372549
1390081216841,29.14,1079,0.78431372549
1390081216991,29.14,1066,0.78431372549
1390081217143,29.14,1061,0.78431372549
1390081217295,29.14,1051,0.78431372549
1390081217446,29.14,1038,0.78431372549
1390081217597,28.52,1025,0.78431372549
1390081217747,28.52,1021,0.78431372549
1390081217898,28.52,1007,0.78431372549
1390081218050,28.52,1007,0.78431372549
1390081218202,28.52,1003,0.78431372549
1390081218353,28.52,996,0.78431372549
1390081218505,28.52,989,0.78431372549
1390081218656,28.52,974,0.78431372549
1390081218808,27.9,960,0.78431372549
1390081218960,27.9,1061,0.78431372549
1390081219112,27.9,1511,0.78431372549
1390081219264,27.9,1660,1.17647058824
1390081219415,27.9,1600,1.17647058824
1390081219566,27.9,1586,1.17647058824
1390081219717,27.9,1645,1.17647058824
1390081219868,27.9,1641,1.17647058824
1390081220020,28.52,1632,1.17647058824
1390081220170,28.52,1653,1.17647058824
1390081220322,28.52,1681,1.17647058824
1390081220472,29.14,1690,1.17647058824
1390081220624,29.14,1695,1.17647058824
1390081220775,29.76,1704,1.17647058824
1390081220926,29.76,1725,1.17647058824
1390081221077,29.76,1739,1.17647058824
1390081221228,30.38,1748,1.17647058824
1390081221380,30.38,1755,1.17647058824
1390081221531,30.38,1767,1.17647058824
1390081221682,30.38,1780,1.17647058824
1390081221834,31.0,1790,1.17647058824
1390081221985,31.0,1802,1.17647058824
1390081222136,31.0,1813,1.17647058824
1390081222287,31.62,1823,1.17647058824
1390081222438,31.62,1828,1.17647058824
1390081222589,31.62,1841,1.17647058824
1390081222740,32.24,1844,0.78431372549
1390081222892,32.24,1831,0.78431372549
1390081223042,32.24,1836,0.78431372549
1390081223193,32.24,1775,1.17647058824
1390081223344,31.62,1844,1.17647058824
1390081223496,31.62,1831,1.17647058824
1390081223647,31.62,1836,1.17647058824
1390081223799,31.62,1831,1.17647058824
1390081223951,31.62,1831,1.17647058824
1390081224103,31.62,1833,1.17647058824
1390081224253,31.62,1836,1.17647058824
1390081224405,32.24,1841,1.17647058824
1390081224556,32.24,1847,1.17647058824
1390081224708,32.24,1868,1.17647058824
1390081224860,32.24,1857,1.17647058824
1390081225012,32.24,1863,1.17647058824
1390081225163,32.24,1874,1.17647058824
1390081225315,32.24,1885,1.17647058824
1390081225467,32.86,1887,1.17647058824
1390081225619,32.86,1879,0.78431372549
1390081225771,32.86,1890,0.78431372549
1390081225922,32.86,1887,0.78431372549
1390081226074,32.86,1887,0.78431372549
1390081226224,32.86,1893,1.17647058824
1390081226375,32.86,1887,1.17647058824
1390081226526,32.86,1882,0.78431372549
1390081226678,32.86,1879,0.78431372549
1390081226830,32.86,1871,0.78431372549
1390081226981,32.86,1855,0.78431372549
1390081227132,32.86,1879,0.78431372549
1390081227284,32.24,1857,0.78431372549
1390081227436,32.24,1841,0.78431372549
1390081227587,32.24,1857,0.78431372549
1390081227737,32.24,1833,0.78431372549
1390081227889,32.24,1831,0.78431372549
1390081228040,32.24,1852,0.78431372549
1390081228191,31.62,1820,0.78431372549
1390081228341,31.62,1815,0.78431372549
1390081228493,31.62,1823,0.78431372549
1390081228645,31.62,1810,0.78431372549
1390081228797,31.62,1820,0.78431372549
1390081228949,31.62,1810,0.78431372549
1390081229100,31.62,1805,0.78431372549
1390081229251,31.62,1800,0.78431372549
1390081229403,31.62,1797,0.78431372549
1390081229555,31.62,1772,0.78431372549
1390081229707,31.0,1797,0.78431372549
1390081229858,31.0,1772,0.78431372549
1390081230009,31.0,1765,0.78431372549
1390081230161,31.0,1763,0.78431372549
1390081230313,30.38,1743,0.78431372549
1390081230463,30.38,1770,1.17647058824
1390081230614,30.38,1722,1.17647058824
1390081230765,30.38,1763,1.17647058824
1390081230917,30.38,1753,1.17647058824
1390081231069,30.38,1746,1.17647058824
1390081231220,30.38,1748,1.17647058824
1390081231371,30.38,1772,1.17647058824
1390081231522,30.38,1775,1.17647058824
1390081231673,31.0,1787,1.17647058824
1390081231825,31.0,1795,1.17647058824
1390081231977,31.0,1813,1.17647058824
1390081232130,31.0,1820,1.17647058824
1390081232282,31.62,1841,1.17647058824
1390081232434,31.62,1825,1.17647058824
1390081232586,32.24,1839,0.78431372549
1390081232737,32.24,1841,0.78431372549
1390081232890,32.24,1831,0.78431372549
1390081233040,32.24,1828,0.78431372549
1390081233191,32.24,1849,0.78431372549
1390081233341,32.24,1833,0.78431372549
1390081233492,31.62,1823,0.78431372549
1390081233643,31.62,1844,0.78431372549
1390081233794,31.62,1815,0.78431372549
1390081233946,31.62,1815,0.78431372549
1390081234096,31.62,1818,0.78431372549
1390081234248,31.62,1807,0.78431372549
1390081234399,31.62,1797,0.78431372549
1390081234552,31.62,1782,0.78431372549
1390081234703,31.62,1785,0.78431372549
1390081234855,31.0,1787,0.78431372549
1390081235007,31.0,1772,0.78431372549
1390081235159,31.0,1763,0.78431372549
1390081235310,31.0,1755,0.78431372549
1390081235460,30.38,1746,0.78431372549
1390081235612,30.38,1758,0.78431372549
1390081235763,30.38,1736,0.78431372549
1390081235915,30.38,1732,0.78431372549
1390081236065,30.38,1751,0.78431372549
1390081236217,30.38,1720,0.78431372549
1390081236369,30.38,1732,0.78431372549
1390081236520,29.76,1734,1.17647058824
1390081236671,29.76,1725,1.17647058824
1390081236822,29.76,1729,1.17647058824
1390081236973,29.76,1729,1.17647058824
1390081237125,29.76,1736,1.17647058824
1390081237276,30.38,1746,1.17647058824
1390081237428,30.38,1763,1.56862745098
1390081237579,30.38,1820,2.35294117647
1390081237729,31.0,1782,1.56862745098
1390081237881,31.0,1792,1.17647058824
1390081238031,31.62,1815,0.78431372549
1390081238183,31.62,1831,1.17647058824
1390081238334,32.24,1852,1.96078431373
1390081238484,32.24,2009,2.74509803922
1390081238635,32.24,1753,1.56862745098
1390081238786,32.86,1855,1.17647058824
1390081238937,32.86,1942,0.78431372549
1390081239089,32.86,1876,0.78431372549
1390081239240,32.86,1885,1.17647058824
1390081239391,32.86,1939,3.13725490196
1390081239542,33.48,1871,1.96078431373
1390081239692,33.48,1987,1.17647058824
1390081239844,34.1,1933,0.78431372549
1390081239995,34.1,1921,0.78431372549
1390081240145,34.1,1969,0.78431372549
1390081240297,34.1,1933,0.78431372549
1390081240448,34.1,1954,0.78431372549
1390081240600,34.1,1927,0.78431372549
1390081240751,33.48,1924,1.17647058824
1390081240903,33.48,1972,2.35294117647
1390081241054,33.48,1904,1.56862745098
1390081241205,34.1,1990,1.17647058824
1390081241356,34.1,1978,0.78431372549
1390081241507,34.72,1948,0.78431372549
1390081241659,34.72,1990,0.78431372549
1390081241810,34.72,1954,0.78431372549
1390081241961,34.72,1981,0.78431372549
1390081242112,34.1,1963,0.78431372549
1390081242263,34.1,1951,0.78431372549
1390081242414,34.1,1936,0.78431372549
1390081242567,34.1,1868,0.78431372549
1390081242717,34.1,1702,0.78431372549
1390081242869,33.48,1538,0.78431372549
1390081243019,33.48,1373,0.78431372549
1390081243171,33.48,1206,0.78431372549
1390081243322,33.48,1055,0.78431372549
1390081243473,32.86,988,0.78431372549
1390081243625,32.86,1019,0.78431372549
1390081243776,32.24,1026,0.78431372549
1390081243927,32.24,1036,0.78431372549
1390081244079,31.62,1050,0.78431372549
1390081244230,31.0,1064,0.78431372549
1390081244381,31.0,1071,0.78431372549
1390081244533,30.38,1072,0.78431372549
1390081244683,30.38,1056,0.78431372549
1390081244835,30.38,1031,0.78431372549
1390081244986,30.38,1013,0.78431372549
1390081245138,29.76,986,0.78431372549
1390081245290,29.76,958,0.78431372549
1390081245441,29.76,925,0.78431372549
1390081245593,29.14,904,0.78431372549
1390081245744,29.14,885,0.78431372549
1390081245895,28.52,872,0.78431372549
1390081246047,28.52,855,0.78431372549
1390081246199,27.9,841,0.78431372549
1390081246350,27.28,831,0.78431372549
1390081246502,26.66,827,0.78431372549
1390081246653,26.66,815,0.78431372549
1390081246803,26.04,808,0.78431372549
1390081246955,25.42,810,0.78431372549
1390081247106,24.18,799,0.78431372549
1390081247259,23.56,788,0.78431372549
1390081247409,22.94,781,0.78431372549
1390081247561,22.32,914,0.78431372549
1390081247713,21.7,1233,0.78431372549
1390081247864,20.46,1534,0.78431372549
1390081248016,19.84,1868,0.78431372549
1390081248167,19.22,2129,0.78431372549
1390081248318,18.6,1975,0.78431372549
1390081248469,18.6,1910,1.17647058824
1390081248619,17.98,2051,1.17647058824
1390081248771,17.98,1954,0.78431372549
1390081248921,17.98,1957,0.78431372549
1390081249073,18.6,1957,0.78431372549
1390081249225,18.6,1916,0.78431372549
1390081249378,18.6,1913,0.78431372549
1390081249529,18.6,1921,0.78431372549
1390081249681,18.6,1868,0.78431372549
1390081249831,17.98,1860,0.78431372549
1390081249983,17.98,1841,0.78431372549
1390081250134,17.98,1780,0.78431372549
1390081250285,17.36,1795,0.78431372549
1390081250436,17.36,1741,1.17647058824
1390081250587,17.36,1790,1.17647058824
1390081250739,16.74,1815,1.17647058824
1390081250891,16.74,1751,1.17647058824
1390081251043,17.36,1823,1.17647058824
1390081251194,17.36,1841,1.17647058824
1390081251346,17.36,1860,1.17647058824
1390081251497,17.98,1907,1.17647058824
1390081251650,17.98,1916,1.17647058824
1390081251801,17.98,1969,1.17647058824
1390081251953,18.6,1993,1.17647058824
1390081252103,18.6,2048,1.17647058824
1390081252254,19.22,2074,1.56862745098
1390081252405,19.22,2176,1.56862745098
1390081252555,19.84,2210,1.56862745098
1390081252707,20.46,2281,1.56862745098
1390081252859,21.08,2357,1.56862745098
1390081253011,21.7,2447,1.56862745098
1390081253164,22.32,2495,1.17647058824
1390081253317,22.94,2447,0.78431372549
1390081253468,23.56,2534,0.78431372549
1390081253619,23.56,2509,0.78431372549
1390081253771,23.56,2370,0.78431372549
1390081253923,23.56,2188,0.78431372549
1390081254074,22.94,2022,0.78431372549
1390081254226,22.94,1844,0.78431372549
1390081254378,22.94,1677,0.78431372549
1390081254529,22.94,1513,0.78431372549
1390081254680,22.32,1343,0.78431372549
1390081254832,21.7,1189,0.78431372549
1390081254985,21.7,1017,0.78431372549
1390081255136,20.46,941,0.78431372549
1390081255288,19.84,990,0.78431372549
1390081255441,19.22,1028,0.78431372549
1390081255592,18.6,1041,0.78431372549
1390081255744,17.98,1049,0.78431372549
1390081255896,16.74,1051,0.78431372549
1390081256047,16.12,1050,0.78431372549
1390081256198,15.5,1037,0.78431372549
1390081256348,14.88,1010,0.78431372549
1390081256500,14.26,1000,0.78431372549
1390081256652,13.64,990,0.78431372549
1390081256803,13.02,980,0.78431372549
1390081256955,12.4,966,0.78431372549
1390081257106,11.78,950,0.78431372549
1390081257258,11.78,926,0.78431372549
1390081257410,10.54,913,0.78431372549
1390081257561,10.54,908,0.78431372549
1390081257712,9.3,902,0.78431372549
1390081257863,9.3,895,0.78431372549
1390081258015,8.68,887,0.78431372549
1390081258166,8.06,884,0.78431372549
1390081258317,8.06,894,0.78431372549
1390081258469,7.44,905,0.78431372549
1390081258620,7.44,916,0.78431372549
1390081258771,7.44,921,0.78431372549
1390081258924,7.44,913,0.78431372549
1390081259075,7.44,920,0.78431372549
1390081259226,6.82,916,0.78431372549
1390081259377,6.82,895,0.78431372549
1390081259530,6.82,916,0.78431372549
1390081259681,6.82,919,0.78431372549
1390081259832,6.82,923,0.78431372549
1390081259984,6.82,920,0.78431372549
1390081260134,6.82,905,0.78431372549
1390081260286,6.82,887,0.78431372549
1390081260437,6.82,885,0.78431372549
1390081260589,6.82,873,0.78431372549
1390081260740,6.82,815,0.78431372549
1390081260891,6.2,909,0.78431372549
1390081261043,6.2,1044,1.17647058824
1390081261193,6.2,1104,1.17647058824
1390081261344,6.2,1056,0.78431372549
1390081261495,6.2,1026,0.78431372549
1390081261646,6.82,1024,0.78431372549
1390081261798,6.82,1105,0.78431372549
1390081261951,6.82,1114,0.78431372549
1390081262102,6.82,1105,0.78431372549
1390081262253,6.82,1109,0.78431372549
1390081262405,6.2,1082,0.78431372549
1390081262556,6.2,1053,0.78431372549
1390081262708,6.2,1037,0.78431372549
1390081262860,6.2,1001,0.78431372549
1390081263012,6.2,989,0.78431372549
1390081263163,6.2,1045,0.78431372549
1390081263314,6.2,1042,0.78431372549
1390081263465,6.82,1060,0.78431372549
1390081263616,6.82,1110,0.78431372549
1390081263768,6.82,1142,1.17647058824
1390081263919,6.82,1184,1.17647058824
1390081264071,7.44,1256,1.17647058824
1390081264222,7.44,1340,1.17647058824
1390081264374,8.06,1415,1.17647058824
1390081264526,8.06,1518,1.17647058824
1390081264676,8.68,1614,1.17647058824
1390081264827,9.3,1690,1.17647058824
1390081264979,9.3,1790,1.17647058824
1390081265130,9.92,1936,1.56862745098
1390081265281,9.92,2122,1.56862745098
1390081265433,11.16,2365,1.96078431373
1390081265584,13.02,2612,1.96078431373
1390081265735,15.5,3011,2.35294117647
1390081265887,16.12,3137,1.96078431373
1390081266040,18.6,3506,1.56862745098
1390081266191,21.7,3678,0.78431372549
1390081266343,21.08,3506,0.78431372549
1390081266496,17.98,3350,0.78431372549
1390081266646,17.36,3152,0.78431372549
1390081266797,17.36,2949,0.78431372549
1390081266949,16.74,2764,0.78431372549
1390081267101,16.74,2575,0.78431372549
1390081267252,16.74,2406,0.78431372549
1390081267403,16.74,2233,0.78431372549
1390081267555,16.74,2051,0.78431372549
1390081267706,16.12,1893,0.78431372549
1390081267858,16.12,1720,0.78431372549
1390081268011,16.12,1557,0.78431372549
1390081268162,16.12,1388,0.78431372549
1390081268313,16.12,1220,0.78431372549
1390081268464,16.12,1064,0.78431372549
1390081268616,16.12,958,0.78431372549
1390081268767,16.12,1026,0.78431372549
1390081268919,16.12,1058,0.78431372549
1390081269070,15.5,1072,0.78431372549
1390081269221,15.5,1072,0.78431372549
1390081269373,15.5,1071,0.78431372549
1390081269524,15.5,1056,0.78431372549
1390081269676,14.88,1038,0.78431372549
1390081269828,14.88,1018,0.78431372549
1390081269979,14.26,1001,0.78431372549
