Time,Speed,RPM,Throttle Position
1390082255871,18.6,1319,0.78431372549
1390082256022,17.98,1146,0.78431372549
1390082256173,16.74,1067,0.78431372549
1390082256324,17.36,1079,0.78431372549
1390082256475,17.36,1142,0.78431372549
1390082256627,17.36,1201,0.78431372549
1390082256778,16.74,1256,1.17647058824
1390082256930,16.74,1458,1.17647058824
1390082257082,16.74,1751,1.56862745098
1390082257232,16.74,2180,1.56862745098
1390082257383,17.36,2287,1.56862745098
1390082257534,17.36,2439,1.56862745098
1390082257685,17.98,2522,1.56862745098
1390082257837,17.98,2550,1.56862745098
1390082257987,18.6,2577,1.56862745098
1390082258139,19.22,2607,1.56862745098
1390082258291,19.84,2650,1.96078431373
1390082258441,20.46,2714,1.96078431373
1390082258594,21.08,2794,2.35294117647
1390082258746,21.7,2861,2.35294117647
1390082258897,22.32,2896,2.35294117647
1390082259049,22.94,2933,2.35294117647
1390082259199,23.56,2969,2.35294117647
1390082259351,24.18,3001,2.35294117647
1390082259502,24.8,3027,2.35294117647
1390082259653,25.42,3054,2.35294117647
1390082259805,25.42,3078,2.35294117647
1390082259956,26.04,3106,2.35294117647
1390082260108,26.66,3139,2.35294117647
1390082260259,27.28,3182,2.74509803922
1390082260411,27.9,3238,2.74509803922
1390082260562,28.52,3290,2.74509803922
1390082260714,29.14,3337,2.74509803922
1390082260865,29.76,3382,2.74509803922
1390082261016,30.38,3438,3.13725490196
1390082261168,31.0,3488,3.13725490196
1390082261319,31.62,3534,3.13725490196
1390082261471,32.24,3600,3.13725490196
1390082261622,32.86,3639,3.13725490196
1390082261773,33.48,3700,3.13725490196
1390082261925,34.1,3729,2.74509803922
1390082262076,34.72,3744,1.96078431373
1390082262228,35.34,3761,1.96078431373
1390082262379,35.34,3738,0.78431372549
1390082262531,34.72,3375,0.78431372549
1390082262681,36.58,3163,0.78431372549
1390082262832,35.34,2732,0.78431372549
1390082262983,34.72,2382,0.78431372549
1390082263134,34.72,2100,0.78431372549
1390082263285,34.72,1929,0.78431372549
1390082263436,34.1,1809,0.78431372549
1390082263587,34.1,1720,0.78431372549
1390082263739,34.1,1588,0.78431372549
1390082263892,33.48,1341,0.78431372549
1390082264042,33.48,1244,0.78431372549
1390082264193,33.48,1233,0.78431372549
1390082264346,33.48,1254,0.78431372549
1390082264497,32.86,1267,0.78431372549
1390082264648,32.86,1256,0.78431372549
1390082264800,32.86,1243,0.78431372549
1390082264951,32.86,1231,0.78431372549
1390082265103,32.24,1237,0.78431372549
1390082265254,32.24,1229,0.78431372549
1390082265405,32.24,1257,0.78431372549
1390082265556,31.62,1274,0.78431372549
1390082265708,31.62,1295,0.78431372549
1390082265858,31.62,1308,0.78431372549
1390082266010,31.62,1309,0.78431372549
1390082266161,31.62,1340,0.78431372549
1390082266313,31.62,1418,0.78431372549
1390082266464,31.0,1473,0.78431372549
1390082266615,31.62,1569,0.78431372549
1390082266767,31.0,1633,0.78431372549
1390082266918,31.0,1683,1.17647058824
1390082267070,31.0,1741,1.17647058824
1390082267222,31.0,1789,1.17647058824
1390082267374,31.62,1827,1.17647058824
1390082267525,31.62,1910,1.17647058824
1390082267676,31.62,1994,1.17647058824
1390082267827,31.62,2106,1.56862745098
1390082267980,31.62,2254,1.56862745098
1390082268131,32.24,2419,1.56862745098
1390082268283,32.24,2496,1.96078431373
1390082268434,32.24,2565,1.96078431373
1390082268586,32.86,2610,2.35294117647
1390082268738,32.86,2648,2.74509803922
1390082268890,33.48,2670,3.13725490196
1390082269042,33.48,2692,3.52941176471
1390082269192,34.1,2851,3.52941176471
1390082269344,34.1,2887,3.52941176471
1390082269496,34.72,2963,3.52941176471
1390082269647,35.34,2990,3.52941176471
1390082269799,35.34,3002,3.52941176471
1390082269950,35.96,3012,3.13725490196
1390082270101,36.58,3031,3.13725490196
1390082270251,36.58,3052,3.13725490196
1390082270403,37.2,3057,3.52941176471
1390082270554,37.82,3069,3.92156862745
1390082270705,37.82,3094,4.3137254902
1390082270857,38.44,3106,4.70588235294
1390082271007,38.44,3296,4.70588235294
1390082271159,39.06,3770,4.70588235294
1390082271310,39.06,4187,4.3137254902
1390082271462,39.68,4278,4.3137254902
1390082271614,40.3,4275,4.3137254902
1390082271765,40.92,4345,4.3137254902
1390082271916,41.54,4403,4.3137254902
1390082272067,42.16,4461,3.92156862745
1390082272218,42.78,4509,3.92156862745
1390082272371,43.4,4584,3.92156862745
1390082272522,44.02,4621,3.92156862745
1390082272674,44.64,4681,3.92156862745
1390082272825,45.26,4752,3.92156862745
1390082272976,45.88,4807,3.52941176471
1390082273127,46.5,4857,3.13725490196
1390082273277,46.5,4860,2.74509803922
1390082273429,47.74,4924,2.35294117647
1390082273581,47.74,4866,0.78431372549
1390082273731,48.36,3642,0.78431372549
1390082273882,47.74,2953,0.78431372549
1390082274033,47.74,2803,0.78431372549
1390082274184,47.74,2812,0.78431372549
1390082274335,47.74,2865,0.78431372549
1390082274486,48.36,2564,0.78431372549
1390082274638,47.74,2241,0.78431372549
1390082274790,47.12,2265,0.78431372549
1390082274941,47.12,2168,0.78431372549
1390082275093,46.5,1964,0.78431372549
1390082275245,47.12,1827,0.78431372549
1390082275396,47.12,1720,0.78431372549
1390082275547,47.12,1614,0.78431372549
1390082275698,46.5,1526,0.78431372549
1390082275849,46.5,1457,0.78431372549
1390082276000,46.5,1414,0.78431372549
1390082276152,45.88,1376,0.78431372549
1390082276303,45.88,1343,0.78431372549
1390082276456,45.88,1322,0.78431372549
1390082276607,45.26,1388,0.78431372549
1390082276758,45.26,1602,0.78431372549
1390082276910,44.64,1849,0.78431372549
1390082277062,45.26,2025,0.78431372549
1390082277213,44.64,2073,0.78431372549
1390082277365,45.26,2060,0.78431372549
1390082277516,44.64,1945,0.78431372549
1390082277667,44.64,1784,0.78431372549
1390082277819,44.64,1660,0.78431372549
1390082277971,44.02,1536,0.78431372549
1390082278122,44.02,1423,0.78431372549
1390082278274,44.02,1343,0.78431372549
1390082278426,44.02,1286,0.78431372549
1390082278577,43.4,1227,0.78431372549
1390082278729,43.4,1216,0.78431372549
1390082278880,43.4,1317,0.78431372549
1390082279032,43.4,1650,0.78431372549
1390082279184,42.78,1890,1.17647058824
1390082279335,42.78,2145,3.52941176471
1390082279486,42.78,2773,3.52941176471
1390082279639,42.78,3054,3.52941176471
1390082279790,43.4,3225,3.13725490196
1390082279941,44.02,3289,1.56862745098
1390082280092,44.02,3246,1.56862745098
1390082280243,44.02,3231,1.56862745098
1390082280394,44.64,3241,1.56862745098
1390082280545,44.64,3252,1.56862745098
1390082280696,44.64,3063,0.78431372549
1390082280847,44.64,2470,0.78431372549
1390082280999,44.64,2028,0.78431372549
1390082281151,44.02,1860,0.78431372549
1390082281302,45.26,1718,0.78431372549
1390082281452,44.02,1620,0.78431372549
1390082281603,44.64,1521,0.78431372549
1390082281754,44.64,1413,0.78431372549
1390082281907,44.02,1345,0.78431372549
1390082282058,44.02,1279,0.78431372549
1390082282210,43.4,1232,0.78431372549
1390082282361,43.4,1193,0.78431372549
1390082282513,43.4,1157,0.78431372549
1390082282664,43.4,1121,0.78431372549
1390082282815,42.78,1138,0.78431372549
1390082282966,42.78,1243,0.78431372549
1390082283117,42.78,1403,0.78431372549
1390082283267,42.78,1516,0.78431372549
1390082283418,42.16,1542,0.78431372549
1390082283571,42.16,1548,0.78431372549
1390082283721,42.16,1546,0.78431372549
1390082283874,42.16,1541,0.78431372549
1390082284025,41.54,1540,0.78431372549
1390082284175,41.54,1529,0.78431372549
1390082284325,41.54,1522,0.78431372549
1390082284475,41.54,1505,0.78431372549
1390082284625,41.54,1482,0.78431372549
1390082284775,40.92,1467,0.78431372549
1390082284926,40.92,1372,0.78431372549
1390082285076,40.92,1283,0.78431372549
1390082285226,40.3,1234,0.78431372549
1390082285376,40.3,1220,0.78431372549
1390082285526,40.3,1229,0.78431372549
1390082285678,40.3,1237,0.78431372549
1390082285829,39.68,1235,0.78431372549
1390082285980,39.68,1233,0.78431372549
1390082286132,39.68,1223,0.78431372549
1390082286282,39.06,1227,0.78431372549
1390082286434,39.06,1210,0.78431372549
1390082286586,39.06,1201,0.78431372549
1390082286737,38.44,1207,0.78431372549
1390082286888,38.44,1204,0.78431372549
1390082287039,38.44,1205,0.78431372549
1390082287191,37.82,1199,0.78431372549
1390082287342,37.82,1188,0.78431372549
1390082287494,37.2,1185,0.78431372549
1390082287646,37.2,1189,0.78431372549
1390082287797,36.58,1174,0.78431372549
1390082287948,36.58,1180,0.78431372549
1390082288100,35.96,1158,0.78431372549
1390082288251,35.96,1161,0.78431372549
1390082288402,35.34,1153,0.78431372549
1390082288554,34.72,1156,0.78431372549
1390082288705,34.72,1154,0.78431372549
1390082288856,34.1,1146,0.78431372549
1390082289008,34.1,1141,0.78431372549
1390082289158,33.48,1140,0.78431372549
1390082289309,33.48,1139,0.78431372549
1390082289461,32.86,1108,0.78431372549
1390082289613,32.86,1105,0.78431372549
1390082289764,32.24,1108,0.78431372549
1390082289916,32.24,1099,0.78431372549
1390082290067,31.62,1088,0.78431372549
1390082290219,31.0,1074,0.78431372549
1390082290369,31.0,1091,0.78431372549
1390082290521,30.38,1163,0.78431372549
1390082290671,29.76,1218,0.78431372549
1390082290823,29.14,1249,0.78431372549
1390082290975,29.14,1249,0.78431372549
1390082291126,28.52,1210,0.78431372549
1390082291278,27.9,1205,0.78431372549
1390082291429,27.28,1209,0.78431372549
1390082291580,27.28,1211,0.78431372549
1390082291730,26.66,1189,0.78431372549
1390082291881,26.66,1181,0.78431372549
1390082292033,26.04,1184,0.78431372549
1390082292184,25.42,1170,0.78431372549
1390082292335,24.8,1158,0.78431372549
1390082292487,24.8,1138,0.78431372549
1390082292637,24.18,1119,0.78431372549
1390082292789,23.56,1116,0.78431372549
1390082292940,23.56,1097,0.78431372549
1390082293091,22.94,1086,0.78431372549
1390082293243,22.32,1085,0.78431372549
1390082293395,21.7,1064,0.78431372549
1390082293545,21.7,1057,0.78431372549
1390082293696,21.08,1109,0.78431372549
1390082293848,21.08,1175,0.78431372549
1390082293999,20.46,1233,0.78431372549
1390082294150,20.46,1243,0.78431372549
1390082294302,19.84,1234,0.78431372549
1390082294453,19.22,1202,0.78431372549
1390082294606,19.22,1203,0.78431372549
1390082294758,18.6,1192,0.78431372549
1390082294910,18.6,1181,0.78431372549
1390082295061,17.98,1161,0.78431372549
1390082295212,17.36,1151,0.78431372549
1390082295363,17.36,1136,0.78431372549
1390082295514,16.74,1129,0.78431372549
1390082295665,16.74,1123,0.78431372549
1390082295817,16.74,1100,0.78431372549
1390082295969,16.12,1096,0.78431372549
1390082296120,16.12,1096,0.78431372549
1390082296271,16.12,1098,0.78431372549
1390082296422,16.12,1125,0.78431372549
1390082296573,16.12,1207,1.17647058824
1390082296725,16.12,1373,1.17647058824
1390082296876,16.12,1597,1.17647058824
1390082297027,16.12,1803,1.17647058824
1390082297177,16.12,1980,1.17647058824
1390082297328,16.74,2150,1.17647058824
1390082297479,16.74,2283,1.17647058824
1390082297632,17.36,2336,1.17647058824
1390082297784,17.36,2353,1.56862745098
1390082297936,17.98,2382,1.56862745098
1390082298087,18.6,2408,1.17647058824
1390082298240,18.6,2424,1.56862745098
1390082298392,19.22,2442,1.17647058824
1390082298543,19.22,2461,1.17647058824
1390082298694,19.84,2447,1.17647058824
1390082298845,20.46,2420,1.17647058824
1390082298997,20.46,2413,1.17647058824
1390082299148,21.08,2409,1.17647058824
1390082299298,21.08,2410,1.17647058824
1390082299449,21.08,2430,1.17647058824
1390082299600,21.7,2448,1.17647058824
1390082299752,21.7,2281,1.17647058824
1390082299903,21.7,2108,1.17647058824
1390082300055,22.32,2064,1.17647058824
1390082300208,22.32,2007,1.17647058824
1390082300359,22.94,2003,1.17647058824
1390082300510,22.94,1985,1.17647058824
1390082300660,22.94,1950,1.17647058824
1390082300811,23.56,1997,1.17647058824
1390082300962,23.56,2011,1.17647058824
1390082301114,23.56,1978,1.17647058824
1390082301265,24.18,1937,1.17647058824
1390082301416,24.8,1918,0.78431372549
1390082301567,24.18,1822,0.78431372549
1390082301719,24.8,1677,0.78431372549
1390082301870,24.8,1604,0.78431372549
1390082302023,24.8,1592,0.78431372549
1390082302174,24.8,1619,0.78431372549
1390082302325,24.8,1540,0.78431372549
1390082302476,24.8,1525,0.78431372549
1390082302627,24.8,1513,0.78431372549
1390082302779,24.18,1546,0.78431372549
1390082302931,24.18,1543,0.78431372549
1390082303082,24.18,1535,0.78431372549
1390082303234,24.18,1533,0.78431372549
1390082303386,23.56,1516,0.78431372549
1390082303538,23.56,1509,0.78431372549
1390082303689,23.56,1498,0.78431372549
1390082303841,22.94,1387,0.78431372549
1390082303992,22.94,1423,0.78431372549
1390082304143,22.94,1493,0.78431372549
1390082304296,22.94,1562,0.78431372549
1390082304447,22.94,1585,0.78431372549
1390082304599,22.94,1570,0.78431372549
1390082304750,22.94,1547,0.78431372549
1390082304902,22.94,1543,0.78431372549
1390082305052,22.94,1542,0.78431372549
1390082305204,22.94,1539,0.78431372549
1390082305355,22.94,1529,0.78431372549
1390082305505,22.94,1533,0.78431372549
1390082305656,22.94,1551,0.78431372549
1390082305808,22.94,1596,0.78431372549
1390082305960,22.94,1548,0.78431372549
1390082306111,22.32,1561,0.78431372549
1390082306262,22.32,1616,1.17647058824
1390082306414,22.32,1665,1.17647058824
1390082306566,22.94,1735,0.78431372549
1390082306717,22.94,1756,1.17647058824
1390082306868,22.94,1761,1.17647058824
1390082307019,22.94,1788,1.17647058824
1390082307170,22.94,1894,1.17647058824
1390082307322,22.94,2017,1.17647058824
1390082307474,22.94,2019,1.17647058824
1390082307626,23.56,1977,1.17647058824
1390082307778,23.56,1950,1.17647058824
1390082307929,24.18,1945,1.17647058824
1390082308081,24.18,1938,1.17647058824
1390082308231,24.18,1887,1.17647058824
1390082308382,24.8,1867,1.17647058824
1390082308533,24.8,1843,1.17647058824
1390082308685,24.8,1805,0.78431372549
1390082308836,24.8,1727,0.78431372549
1390082308987,24.8,1677,0.78431372549
1390082309138,25.42,1629,0.78431372549
1390082309290,25.42,1630,0.78431372549
1390082309441,25.42,1623,0.78431372549
1390082309592,25.42,1620,0.78431372549
1390082309744,25.42,1622,0.78431372549
1390082309894,25.42,1625,0.78431372549
1390082310046,25.42,1628,0.78431372549
1390082310197,25.42,1653,0.78431372549
1390082310348,25.42,1731,0.78431372549
1390082310500,25.42,1768,0.78431372549
1390082310651,25.42,1782,0.78431372549
1390082310803,25.42,1803,0.78431372549
1390082310954,25.42,1797,0.78431372549
1390082311107,25.42,1795,0.78431372549
1390082311257,25.42,1791,0.78431372549
1390082311408,26.04,1777,0.78431372549
1390082311559,25.42,1773,0.78431372549
1390082311710,25.42,1774,0.78431372549
1390082311861,25.42,1773,0.78431372549
1390082312013,25.42,1772,1.17647058824
1390082312164,25.42,1796,1.17647058824
1390082312315,26.04,1798,1.17647058824
1390082312466,26.04,1811,1.17647058824
1390082312618,26.04,1816,0.78431372549
1390082312768,26.04,1784,0.78431372549
1390082312920,26.04,1788,0.78431372549
1390082313071,26.04,1760,0.78431372549
1390082313222,26.04,1754,0.78431372549
1390082313374,26.04,1780,0.78431372549
1390082313526,26.04,1785,0.78431372549
1390082313678,26.04,1780,0.78431372549
1390082313829,26.04,1778,0.78431372549
1390082313982,26.66,1777,0.78431372549
1390082314134,26.66,1757,0.78431372549
1390082314285,26.66,1753,0.78431372549
1390082314436,26.66,1748,0.78431372549
1390082314588,26.66,1755,0.78431372549
1390082314738,26.66,1759,0.78431372549
1390082314888,26.66,1757,0.78431372549
1390082315039,26.66,1770,0.78431372549
1390082315191,26.66,1787,0.78431372549
1390082315343,26.66,1782,0.78431372549
1390082315495,26.66,1784,0.78431372549
1390082315647,26.66,1788,0.78431372549
1390082315799,27.28,1832,0.78431372549
1390082315950,27.28,1834,0.78431372549
1390082316101,27.28,1802,0.78431372549
1390082316254,27.28,1806,0.78431372549
1390082316405,27.28,1808,0.78431372549
1390082316556,27.28,1802,0.78431372549
1390082316708,27.28,1821,1.17647058824
1390082316859,27.28,1878,1.17647058824
1390082317010,27.9,1912,1.56862745098
1390082317162,27.9,1916,1.17647058824
1390082317314,27.9,2002,1.17647058824
1390082317464,27.9,2025,1.17647058824
1390082317616,27.9,2038,1.17647058824
1390082317767,27.9,2063,1.56862745098
1390082317917,28.52,1984,1.56862745098
1390082318069,28.52,2116,1.96078431373
1390082318221,28.52,2249,2.35294117647
1390082318372,29.14,2453,2.35294117647
1390082318524,29.14,2651,2.74509803922
1390082318675,29.14,2690,2.74509803922
1390082318827,30.38,2817,1.96078431373
1390082318978,30.38,2793,1.56862745098
1390082319129,30.38,2682,1.56862745098
1390082319281,31.0,2532,0.78431372549
1390082319432,31.0,2203,0.78431372549
1390082319583,31.0,1969,0.78431372549
1390082319734,31.0,1845,0.78431372549
1390082319886,31.0,1706,0.78431372549
1390082320036,31.0,1556,0.78431372549
1390082320187,30.38,1332,0.78431372549
1390082320338,30.38,1174,0.78431372549
1390082320489,30.38,1139,0.78431372549
1390082320641,29.76,1113,0.78431372549
1390082320792,29.76,1126,0.78431372549
1390082320943,29.14,1137,0.78431372549
1390082321094,29.14,1151,0.78431372549
1390082321246,28.52,1159,0.78431372549
1390082321396,28.52,1150,0.78431372549
1390082321548,28.52,1151,0.78431372549
1390082321698,27.9,1149,0.78431372549
1390082321849,27.9,1160,0.78431372549
1390082322000,27.28,1164,0.78431372549
1390082322152,27.28,1164,0.78431372549
1390082322303,27.28,1187,0.78431372549
1390082322454,26.66,1210,0.78431372549
1390082322605,26.66,1243,0.78431372549
1390082322756,26.66,1300,0.78431372549
1390082322908,26.66,1370,0.78431372549
1390082323060,26.66,1461,0.78431372549
1390082323211,26.66,1540,0.78431372549
1390082323363,26.66,1602,0.78431372549
1390082323514,26.66,1614,0.78431372549
1390082323665,26.66,1607,1.17647058824
1390082323815,26.66,1650,0.78431372549
1390082323966,26.66,1716,1.17647058824
1390082324117,26.66,1827,1.17647058824
1390082324268,26.66,2006,1.56862745098
1390082324419,27.28,2255,1.56862745098
1390082324571,27.28,2343,2.74509803922
1390082324722,27.28,2476,3.52941176471
1390082324873,27.9,2674,3.92156862745
1390082325024,27.9,2769,3.92156862745
1390082325176,28.52,2948,3.92156862745
1390082325328,28.52,3164,3.92156862745
1390082325479,29.76,3349,3.92156862745
1390082325630,29.76,3375,3.92156862745
1390082325782,29.76,3409,3.52941176471
1390082325934,30.38,3453,2.74509803922
1390082326085,31.0,3409,1.96078431373
1390082326237,31.62,3477,1.96078431373
1390082326389,32.24,3514,2.35294117647
1390082326539,32.86,3602,2.74509803922
1390082326689,33.48,3651,3.13725490196
1390082326840,34.1,3390,3.52941176471
1390082326992,34.1,2965,3.52941176471
1390082327144,34.72,2994,3.52941176471
1390082327296,35.34,2990,3.52941176471
1390082327449,35.34,2979,3.52941176471
1390082327600,35.96,3014,3.52941176471
1390082327752,36.58,3027,3.52941176471
1390082327904,36.58,3043,3.52941176471
1390082328055,37.2,3054,3.52941176471
1390082328206,37.82,3080,3.52941176471
1390082328358,37.82,3092,3.92156862745
1390082328509,38.44,3115,3.92156862745
1390082328661,39.06,3125,3.92156862745
1390082328813,39.06,3132,3.92156862745
1390082328963,39.68,3159,3.52941176471
1390082329115,40.3,3171,3.52941176471
1390082329266,40.3,3184,2.35294117647
1390082329417,40.92,3184,3.13725490196
1390082329569,41.54,3216,3.52941176471
1390082329721,41.54,3232,3.52941176471
1390082329872,42.16,3242,3.13725490196
1390082330024,42.78,3263,2.74509803922
1390082330176,42.78,3263,2.35294117647
1390082330327,43.4,3276,2.35294117647
1390082330479,44.02,3276,2.35294117647
1390082330630,44.02,3303,2.35294117647
1390082330782,44.02,3309,2.35294117647
1390082330933,44.64,3315,2.35294117647
1390082331084,44.64,2957,2.35294117647
1390082331234,45.88,2862,2.35294117647
1390082331386,45.26,2848,1.96078431373
1390082331538,45.88,2801,1.96078431373
1390082331690,45.88,2807,1.96078431373
1390082331842,45.88,2817,1.96078431373
1390082331994,46.5,2822,1.96078431373
1390082332146,46.5,2791,1.56862745098
1390082332298,46.5,2707,0.78431372549
1390082332450,46.5,2368,0.78431372549
1390082332603,46.5,2087,0.78431372549
1390082332754,46.5,1949,0.78431372549
1390082332905,46.5,1831,0.78431372549
1390082333057,46.5,1607,0.78431372549
1390082333208,46.5,1400,0.78431372549
1390082333359,45.88,1246,0.78431372549
1390082333511,45.88,1173,0.78431372549
1390082333662,45.88,1181,0.78431372549
1390082333812,45.88,1183,0.78431372549
1390082333964,45.88,1190,0.78431372549
1390082334114,45.26,1208,0.78431372549
1390082334265,45.26,1228,0.78431372549
1390082334417,45.26,1405,0.78431372549
1390082334569,45.26,1567,0.78431372549
1390082334722,45.26,1621,0.78431372549
1390082334872,45.26,1622,0.78431372549
1390082335024,44.64,1610,0.78431372549
1390082335176,44.64,1605,0.78431372549
1390082335327,44.64,1602,0.78431372549
1390082335479,44.64,1596,0.78431372549
1390082335630,44.02,1592,0.78431372549
1390082335781,44.02,1595,0.78431372549
1390082335932,44.64,1633,0.78431372549
1390082336083,44.02,1677,1.17647058824
1390082336234,44.02,1770,0.78431372549
1390082336384,44.02,1730,1.17647058824
1390082336536,44.02,1750,1.17647058824
1390082336687,44.02,1790,1.17647058824
1390082336839,44.64,1795,0.78431372549
1390082336990,44.02,1758,0.78431372549
1390082337142,44.02,1713,0.78431372549
1390082337293,44.02,1708,0.78431372549
1390082337445,44.02,1689,0.78431372549
1390082337597,44.02,1592,0.78431372549
1390082337749,44.02,1411,0.78431372549
1390082337901,44.02,1437,0.78431372549
1390082338053,43.4,1430,0.78431372549
1390082338203,43.4,1428,0.78431372549
1390082338354,43.4,1429,0.78431372549
1390082338506,43.4,1414,0.78431372549
1390082338658,43.4,1415,0.78431372549
1390082338809,43.4,1408,0.78431372549
1390082338961,42.78,1407,0.78431372549
1390082339111,42.78,1399,0.78431372549
1390082339263,42.78,1396,0.78431372549
1390082339415,42.78,1390,0.78431372549
1390082339566,42.16,1385,0.78431372549
1390082339717,42.16,1382,0.78431372549
1390082339869,42.16,1373,0.78431372549
1390082340021,42.16,1364,0.78431372549
1390082340172,41.54,1359,0.78431372549
1390082340323,41.54,1363,0.78431372549
1390082340474,41.54,1358,0.78431372549
1390082340626,41.54,1349,0.78431372549
1390082340778,40.92,1344,0.78431372549
1390082340929,40.92,1341,0.78431372549
1390082341080,40.92,1337,0.78431372549
1390082341231,40.92,1330,0.78431372549
1390082341382,40.3,1327,0.78431372549
1390082341532,40.3,1321,0.78431372549
1390082341683,40.3,1317,0.78431372549
1390082341836,40.3,1312,0.78431372549
1390082341986,40.3,1307,0.78431372549
1390082342137,39.68,1299,0.78431372549
1390082342289,39.68,1172,0.78431372549
1390082342442,39.68,1332,0.78431372549
1390082342595,40.3,1515,0.78431372549
1390082342746,39.68,1560,0.78431372549
1390082342897,39.68,1599,0.78431372549
1390082343049,39.68,1626,1.17647058824
1390082343201,39.68,1662,1.17647058824
1390082343353,39.68,1824,2.74509803922
1390082343504,39.68,2322,3.52941176471
1390082343656,39.68,2634,3.52941176471
1390082343806,39.68,2679,3.52941176471
1390082343957,40.3,2875,3.13725490196
1390082344109,40.3,3081,3.13725490196
1390082344260,40.92,3132,2.35294117647
1390082344412,40.92,3167,2.35294117647
1390082344564,40.92,3167,2.35294117647
1390082344714,41.54,3176,2.35294117647
1390082344866,42.16,3194,1.96078431373
1390082345018,42.16,3169,1.56862745098
1390082345170,42.78,3159,1.56862745098
1390082345320,42.78,3096,1.56862745098
1390082345472,42.78,2540,0.78431372549
1390082345623,42.78,1962,0.78431372549
1390082345774,42.16,1775,0.78431372549
1390082345925,42.78,1641,0.78431372549
1390082346076,42.78,1546,0.78431372549
1390082346228,42.16,1466,0.78431372549
1390082346378,42.16,1279,0.78431372549
1390082346531,41.54,1102,0.78431372549
1390082346681,41.54,996,0.78431372549
1390082346832,40.92,997,0.78431372549
1390082346983,40.3,1024,0.78431372549
1390082347135,39.68,1034,0.78431372549
1390082347286,39.68,1021,0.78431372549
1390082347436,39.06,1019,0.78431372549
1390082347586,38.44,1040,0.78431372549
1390082347738,37.82,1027,0.78431372549
1390082347890,37.2,1036,0.78431372549
1390082348042,36.58,1052,0.78431372549
1390082348193,35.96,1050,0.78431372549
1390082348345,35.96,1072,0.78431372549
1390082348496,35.34,1088,0.78431372549
1390082348648,34.72,1062,0.78431372549
1390082348799,34.72,1092,0.78431372549
1390082348952,34.72,1114,0.78431372549
1390082349104,34.1,1117,0.78431372549
1390082349256,34.1,1116,0.78431372549
1390082349407,34.1,1111,0.78431372549
1390082349557,33.48,1114,0.78431372549
1390082349708,33.48,1115,0.78431372549
1390082349860,33.48,1130,0.78431372549
1390082350012,33.48,1131,0.78431372549
1390082350163,33.48,1129,0.78431372549
1390082350314,33.48,1135,0.78431372549
1390082350465,33.48,1167,0.78431372549
1390082350616,32.86,1228,0.78431372549
1390082350768,32.86,1349,1.17647058824
1390082350920,32.86,1516,1.17647058824
1390082351072,32.86,1848,1.17647058824
1390082351222,32.86,2043,1.17647058824
1390082351373,32.86,2168,1.17647058824
1390082351524,32.86,2202,1.17647058824
1390082351676,33.48,2215,1.17647058824
1390082351828,33.48,2183,1.17647058824
1390082351979,33.48,2161,1.17647058824
1390082352131,33.48,2158,1.17647058824
1390082352282,33.48,2127,0.78431372549
1390082352434,33.48,1964,0.78431372549
1390082352585,34.1,1744,0.78431372549
1390082352736,34.1,1679,0.78431372549
1390082352888,34.1,1682,0.78431372549
1390082353040,33.48,1675,0.78431372549
1390082353191,33.48,1657,0.78431372549
1390082353342,33.48,1645,0.78431372549
1390082353494,34.1,1634,0.78431372549
1390082353645,33.48,1574,0.78431372549
1390082353797,32.86,1409,0.78431372549
1390082353947,33.48,1249,0.78431372549
1390082354099,33.48,1154,0.78431372549
1390082354249,32.86,1190,0.78431372549
1390082354401,32.86,1242,0.78431372549
1390082354551,32.86,1275,0.78431372549
1390082354702,32.86,1217,0.78431372549
1390082354855,32.86,1205,0.78431372549
1390082355007,32.86,1216,0.78431372549
1390082355159,32.24,1224,0.78431372549
1390082355310,32.24,1293,0.78431372549
1390082355461,32.24,1360,1.17647058824
1390082355613,32.24,1579,1.17647058824
1390082355764,32.24,1783,0.78431372549
1390082355915,32.24,1778,0.78431372549
1390082356066,32.24,1681,0.78431372549
1390082356218,32.24,1593,0.78431372549
1390082356371,32.24,1553,0.78431372549
1390082356523,32.24,1528,0.78431372549
1390082356675,32.24,1440,0.78431372549
1390082356826,32.24,1308,0.78431372549
1390082356979,31.62,1162,0.78431372549
1390082357129,31.62,1151,0.78431372549
1390082357280,31.62,1162,0.78431372549
1390082357432,31.0,1203,0.78431372549
1390082357584,31.0,1219,0.78431372549
1390082357735,31.0,1220,0.78431372549
1390082357887,30.38,1223,0.78431372549
1390082358038,30.38,1214,0.78431372549
1390082358189,30.38,1201,0.78431372549
1390082358340,29.76,1212,0.78431372549
1390082358491,29.76,1209,0.78431372549
1390082358644,29.76,1197,0.78431372549
1390082358794,29.76,1200,0.78431372549
1390082358946,29.14,1188,0.78431372549
1390082359098,29.14,1188,0.78431372549
1390082359249,29.14,1184,0.78431372549
1390082359401,29.14,1166,0.78431372549
1390082359552,28.52,1183,0.78431372549
1390082359704,28.52,1192,0.78431372549
1390082359856,28.52,1200,0.78431372549
1390082360007,28.52,1174,0.78431372549
1390082360158,28.52,1164,0.78431372549
1390082360310,27.9,1154,0.78431372549
1390082360460,27.9,1154,0.78431372549
1390082360612,27.9,1184,0.78431372549
1390082360764,27.9,1252,0.78431372549
1390082360916,27.9,1332,0.78431372549
1390082361067,28.52,1389,0.78431372549
1390082361219,27.9,1393,0.78431372549
1390082361371,27.9,1399,0.78431372549
1390082361522,27.9,1450,1.17647058824
